Date,Ticker,Side,Price,Reason
2025-12-22,MU,buy,276.92174951240804,score_20d_heavy
2026-02-04,AMAT,sell,297.7411652760371,stop
2026-02-04,MU,sell,375.7396416608733,stop
2026-02-09,MU,buy,380.53014117002857,score_20d_heavy
2026-02-09,INTC,buy,49.59000015258789,score_20d_heavy
2026-02-20,INTC,sell,43.639200134277345,stop
2026-02-23,AMAT,buy,372.3999938964844,score_20d_heavy
2026-03-05,AMAT,sell,338.3530700237248,stop
2026-03-06,MU,sell,370.1445007324219,sma50_exit
2026-03-09,ABNB,buy,131.42999267578125,score_20d_heavy
2026-03-09,SBUX,buy,97.6774896454117,score_20d_heavy
2026-03-12,ABNB,sell,127.69999694824219,sma50_exit
2026-03-16,MU,buy,445.9726564891947,score_20d_heavy
2026-03-18,SBUX,sell,93.21365578435345,stop
2026-03-23,MU,sell,425.9710395632608,weekly_rotation
2026-04-13,MRVL,buy,129.97000122070312,score_20d_heavy
2026-04-13,INTC,buy,62.18000030517578,score_20d_heavy
2026-05-15,INTC,sell,108.85499999999999,stop
2026-05-18,AMD,buy,429.5,score_20d_heavy
