Date,Ticker,Side,Price,Reason
2020-10-21,CRM,sell,249.77048360823377,stop
2020-10-21,CRWD,sell,139.3612551007952,stop
2020-10-26,QCOM,buy,113.28928977364586,stop_tight
2020-10-26,MELI,buy,1303.0799560546875,stop_tight
2020-10-30,MELI,sell,1198.1685616629463,stop
2020-11-02,ADP,buy,141.78165771270238,stop_tight
2020-12-11,QCOM,sell,134.70949015162432,stop
2020-12-14,MDB,buy,342.2099914550781,stop_tight
2021-01-04,ADP,sell,154.69245562627563,stop
2021-01-04,MDB,sell,356.2096252441406,stop
2021-01-11,TSLA,buy,283.1333312988281,stop_tight
2021-01-11,CRWD,buy,223.64999389648438,stop_tight
2021-01-25,CRWD,sell,212.87409700666154,stop
2021-01-28,TSLA,sell,267.1184534345354,stop
2021-02-01,CRWD,buy,216.55999755859375,stop_tight
2021-02-01,ASML,buy,521.4306137815985,stop_tight
2021-02-22,CRWD,sell,227.35320663452148,stop
2021-02-23,ASML,sell,547.2273226762383,stop
2021-03-01,AMAT,buy,116.12285506396634,stop_tight
2021-03-01,MU,buy,92.20364091430874,stop_tight
2021-03-04,AMAT,sell,103.28437304146942,stop
2021-03-04,MU,sell,84.00356704842821,stop
2021-03-08,AMAT,buy,108.09257375818088,stop_tight
2021-03-08,MU,buy,86.38118889752901,stop_tight
2021-03-23,MU,sell,83.2895278930664,sma50_exit
2021-03-29,INTC,buy,58.21790354301957,stop_tight
2021-04-14,INTC,sell,58.39623293261156,stop
2021-04-16,AMAT,sell,128.2948638821605,stop
2021-04-19,ORCL,buy,73.65759942312208,stop_tight
2021-04-19,NVDA,buy,15.497439688816309,stop_tight
2021-04-21,ORCL,sell,71.7653269340404,stop
2021-04-26,ISRG,buy,288.8133239746094,stop_tight
2021-05-04,NVDA,sell,14.60582159739324,stop
2021-05-10,ORCL,buy,73.6202123979231,stop_tight
2021-05-11,ISRG,sell,274.2284469604492,stop
2021-05-12,ORCL,sell,71.98629833744975,stop
2021-05-17,LIN,buy,282.2901682884267,stop_tight
2021-05-17,META,buy,311.10859135712974,stop_tight
2021-06-07,LIN,sell,276.43759430814174,stop
2021-06-14,NVDA,buy,17.865080050096797,stop_tight
2021-06-21,NVDA,sell,17.979892502197345,stop
2021-06-28,MDB,buy,380.2900085449219,stop_tight
2021-07-01,MDB,sell,357.89499119349887,stop
2021-07-06,NVDA,buy,20.690104043459606,stop_tight
2021-07-15,META,sell,338.6644797163867,stop
2021-07-15,NVDA,sell,19.664329071402452,stop
2021-07-19,INTU,buy,483.08572113467324,stop_tight
2021-07-19,ADBE,buy,602.75,stop_tight
2021-08-25,INTU,sell,539.9097254634922,stop
2021-08-30,DDOG,buy,135.61000061035156,stop_tight
2021-09-13,ADBE,sell,651.1800057547433,stop
2021-09-13,DDOG,sell,132.44392449515206,stop
2021-09-20,MDB,buy,492.0,stop_tight
2021-09-20,PANW,buy,78.2683334350586,stop_tight
2021-09-28,MDB,sell,471.6568080357143,stop
2021-10-04,MDB,buy,461.0,stop_tight
2021-10-04,PANW,sell,77.37868172781808,stop
2021-10-11,PANW,buy,82.0183334350586,stop_tight
2021-10-26,PANW,sell,81.72380828857422,stop
2021-11-01,TSLA,buy,381.6666564941406,stop_tight
2021-11-09,TSLA,sell,370.44130161830356,stop
2021-11-15,NVDA,buy,30.48754713787992,stop_tight
2021-11-22,MDB,sell,536.1544745309012,stop
2021-11-29,AMD,buy,157.5,stop_tight
2021-12-02,AMD,sell,146.50464630126953,stop
2021-12-03,NVDA,sell,30.4250400815549,stop
2021-12-06,MRVL,buy,82.07104721930132,stop_tight
2021-12-06,NVDA,buy,29.820618786249153,stop_tight
2021-12-13,NVDA,sell,28.49837399620155,stop
2021-12-17,MRVL,sell,81.16492910444835,stop
2021-12-20,MRVL,buy,81.30449075459637,stop_tight
2021-12-20,AVGO,buy,57.5260357485567,stop_tight
2022-01-06,MRVL,sell,82.69211376777154,stop
2022-01-06,AVGO,sell,59.10972818515106,stop
2022-01-10,MU,buy,92.1572197981312,stop_tight
2022-01-10,VRTX,buy,222.91000366210938,stop_tight
2022-01-19,MU,sell,88.78452595388396,stop
2022-01-24,VRTX,sell,225.1300048828125,weekly_rotation
2023-02-06,META,buy,185.0776087109676,stop_tight
2023-02-06,NVDA,buy,20.78406792196353,stop_tight
2023-02-16,META,sell,170.876570007058,stop
2023-02-21,META,buy,172.95274431832965,stop_tight
2023-02-22,NVDA,sell,20.436003971849416,stop
2023-02-27,NVDA,buy,23.645049286961875,stop_tight
2023-03-13,META,sell,175.63706393129064,stop
2023-03-20,META,buy,196.93457201525698,stop_tight
2023-04-21,META,sell,208.3482111396686,stop
2023-04-24,META,buy,212.01620246497654,stop_tight
2023-04-25,NVDA,sell,26.2085857878479,stop
2023-05-01,ISRG,buy,301.0,stop_tight
2023-05-23,ISRG,sell,307.6385759626116,stop
2023-05-30,SMCI,buy,22.799999237060547,stop_tight
2023-06-08,META,sell,258.23818489406455,stop
2023-06-12,PLTR,buy,15.4399995803833,stop_tight
2023-06-13,SMCI,sell,23.77583969116211,stop
2023-06-20,MDB,buy,379.7699890136719,stop_tight
2023-06-21,PLTR,sell,14.880799865722656,stop
2023-06-26,NVDA,buy,42.42783558135576,stop_tight
2023-07-10,MDB,sell,378.8214340209961,stop
2023-07-17,SMCI,buy,29.90999984741211,stop_tight
2023-07-20,SMCI,sell,28.95816131591797,stop
2023-07-21,NVDA,sell,44.5984958930238,stop
2023-07-24,PLTR,buy,16.610000610351562,stop_tight
