Date,Ticker,Side,Price,Reason
2021-11-17,TSLA,sell,370.4836791992188,profit_target
2021-11-18,AMD,sell,157.25600738525392,profit_target
2021-11-22,AMAT,buy,145.2165244357273,dip_5pct_quick_bounce
2021-11-23,ZS,buy,336.6000061035156,dip_5pct_quick_bounce
2021-12-01,ZS,sell,370.2600067138672,profit_target
2021-12-02,AMD,buy,147.67999267578125,dip_5pct_quick_bounce
2021-12-13,AMAT,sell,141.6942901611328,max_hold
2021-12-17,MRVL,buy,80.58705717642486,dip_5pct_quick_bounce
2021-12-20,AMD,sell,135.8000030517578,sma50_exit
2021-12-27,MRVL,sell,88.64576289406736,profit_target
2022-01-06,TSLA,buy,359.0,dip_5pct_quick_bounce
2022-01-06,TSLA,sell,354.8999938964844,sma50_exit
2022-01-19,LRCX,buy,65.93281427098465,dip_5pct_quick_bounce
2022-01-19,LRCX,sell,61.34037780761719,sma50_exit
2023-02-17,SHOP,buy,44.13999938964844,dip_5pct_quick_bounce
2023-02-17,SNPS,buy,354.2900085449219,dip_5pct_quick_bounce
2023-02-21,SHOP,sell,41.41999816894531,sma50_exit
2023-02-22,PLTR,buy,8.479999542236328,dip_5pct_quick_bounce
2023-03-09,SNPS,sell,361.9200134277344,max_hold
2023-03-10,PLTR,sell,7.462399597167969,stop
2023-03-29,SMCI,buy,10.454999923706055,dip_5pct_quick_bounce
2023-04-04,SMCI,sell,11.500499916076661,profit_target
2023-04-10,SMCI,buy,10.0,dip_5pct_quick_bounce
2023-04-12,SMCI,sell,11.0,profit_target
2023-04-20,SMCI,buy,10.815999984741211,dip_5pct_quick_bounce
2023-04-24,SMCI,sell,9.859000205993652,sma50_exit
2023-05-22,MDB,buy,275.17999267578125,dip_5pct_quick_bounce
2023-05-24,SHOP,buy,57.75,dip_5pct_quick_bounce
2023-06-02,MDB,sell,302.6979919433594,profit_target
2023-06-06,SHOP,sell,63.525000000000006,profit_target
2023-06-07,APP,buy,23.579999923706055,dip_5pct_quick_bounce
2023-06-08,AMD,buy,118.30000305175781,dip_5pct_quick_bounce
2023-06-12,AMD,sell,130.1300033569336,profit_target
2023-06-14,SMCI,buy,24.316999435424805,dip_5pct_quick_bounce
2023-06-26,SMCI,sell,21.398959503173828,stop
2023-06-27,TSLA,buy,243.24000549316406,dip_5pct_quick_bounce
2023-06-27,APP,sell,25.937999916076663,profit_target
2023-07-03,TSLA,sell,267.5640060424805,profit_target
2023-07-13,PANW,buy,118.1449966430664,dip_5pct_quick_bounce
